1 1
01.01.2004 00:00:00.00    86400.0    8.  -6. 0.7 0.28e-3  1.5  0.1
322.4166667	909.000	909.000	17.06	50.60	0.83	121.10
322.4375000	986.000	986.000	17.97	43.47	1.09	42.34
322.4583333	1046.000	1046.000	19.23	41.45	1.16	82.40
322.4791667	1089.000	1089.000	19.14	43.20	1.44	68.92
322.5000000	1100.000	1100.000	18.74	55.26	1.83	78.70
322.5208333	1085.000	1085.000	18.21	58.23	1.85	63.78
322.5416667	1113.000	1113.000	18.82	58.97	1.59	85.80
322.5625000	1080.000	1080.000	18.77	62.09	1.44	59.00
322.5833333	956.000	956.000	18.28	66.33	1.51	56.50
322.6041667	946.000	946.000	17.75	60.25	1.62	47.29
322.6250000	776.000	776.000	17.15	47.60	1.46	61.83
322.6458333	883.000	883.000	17.50	47.83	1.52	31.35
322.6666667	828.000	828.000	17.19	49.31	1.55	59.24
322.6875000	707.000	707.000	16.44	45.52	1.61	50.37
322.7083333	398.600	398.600	15.52	45.69	1.46	53.43
322.7291667	54.590	54.590	14.65	44.39	1.06	56.23
322.7500000	97.300	97.300	13.84	39.48	1.04	53.73
322.7708333	47.500	47.500	13.30	40.27	0.74	52.53
322.7916667	21.300	21.300	12.26	41.50	0.77	316.80
322.8125000	17.620	17.620	10.69	54.53	0.55	285.00
322.8333333	3.542	3.542	9.67	54.39	0.44	289.10
322.8541667	0.496	0.496	9.08	50.87	0.76	273.40
322.8750000	0.230	0.230	8.56	52.97	0.39	234.10
322.8958333	0.141	0.141	7.71	64.39	0.59	256.90
322.9166667	0.026	0.026	7.73	67.13	0.70	240.20
322.9375000	0.019	0.019	7.43	71.30	0.64	232.20
322.9583333	0.026	0.026	6.94	71.20	0.51	225.20
322.9791667	0.022	0.022	6.91	73.90	0.73	260.10
323.0000000	0.004	0.004	6.95	78.80	0.63	250.80
323.0208333	0.007	0.007	7.23	82.70	0.60	232.30
323.0416667	0.004	0.004	7.23	89.50	0.30	233.00
323.0625000	0.007	0.007	7.03	89.70	0.56	246.80
323.0833333	0.007	0.007	6.91	87.20	0.55	272.50
323.1041667	0.007	0.007	6.78	85.40	0.36	272.40
323.1250000	0.007	0.007	6.75	85.40	0.56	269.70
323.1458333	0.011	0.011	6.98	84.00	0.47	260.20
323.1666667	0.004	0.004	7.19	85.90	0.45	245.00
323.1875000	0.004	0.004	7.29	83.10	0.18	231.40
323.2083333	0.030	0.030	7.11	87.20	0.55	259.70
323.2291667	2.152	2.152	7.20	86.00	0.60	247.20
323.2500000	19.910	19.910	7.54	80.70	0.46	238.30
323.2708333	32.210	32.210	8.16	78.90	0.36	230.40
323.2916667	142.400	142.400	8.34	77.00	0.44	207.70
323.3125000	229.200	229.200	9.78	63.30	0.52	150.10
323.3333333	496.100	496.100	12.56	52.29	0.30	105.20
323.3541667	613.700	613.700	13.61	51.90	0.51	213.40
323.3750000	721.000	721.000	14.69	55.26	0.63	142.90
323.3958333	819.000	819.000	16.14	52.13	0.73	135.20
323.4166667	905.000	905.000	17.33	40.79	0.88	126.40
323.4375000	979.000	979.000	18.21	36.79	1.13	112.10
323.4583333	1038.000	1038.000	18.51	35.43	1.25	96.30
323.4791667	1079.000	1079.000	18.29	38.04	1.58	69.08
323.5000000	1108.000	1108.000	17.75	38.54	1.99	55.37
323.5208333	1117.000	1117.000	17.80	36.93	1.83	57.10
323.5416667	1113.000	1113.000	18.20	35.06	1.84	57.35
323.5625000	1092.000	1092.000	18.55	31.35	1.74	51.13
323.5833333	1054.000	1054.000	18.23	38.62	1.63	40.82
323.6041667	1008.000	1008.000	18.64	37.31	1.64	72.70
323.6250000	935.000	935.000	18.47	34.78	1.47	60.19
323.6458333	869.000	869.000	18.50	35.62	1.46	73.30
323.6666667	769.000	769.000	18.60	35.06	1.30	58.98
323.6875000	434.200	434.200	17.14	39.95	1.25	33.64
323.7083333	265.600	265.600	16.24	48.40	1.17	87.30
323.7291667	45.480	45.480	15.50	56.45	1.18	67.45
323.7500000	26.930	26.930	14.84	65.05	1.12	90.40
323.7708333	21.170	21.170	14.15	72.10	1.02	88.20
323.7916667	15.540	15.540	13.49	79.10	1.03	62.52
323.8125000	11.140	11.140	12.74	85.50	0.73	98.90
323.8333333	3.375	3.375	12.07	89.30	0.65	64.93
323.8541667	0.481	0.481	11.38	92.70	0.37	181.90
323.8750000	0.592	0.592	10.42	96.80	0.22	257.90
323.8958333	0.507	0.507	9.70	100.00	0.24	260.90
323.9166667	0.337	0.337	9.48	100.90	0.27	253.10
323.9375000	0.237	0.237	9.18	103.10	0.01	207.80
323.9583333	0.133	0.133	8.78	104.00	0.11	229.30
323.9791667	0.126	0.126	8.58	104.70	0.00	0.00
324.0000000	0.119	0.119	8.34	104.60	0.18	274.40
324.0208333	0.063	0.063	7.92	105.40	0.02	277.90
324.0416667	0.044	0.044	7.70	105.80	0.04	300.30
324.0625000	0.019	0.019	7.81	104.50	0.00	0.00
324.0833333	0.030	0.030	7.27	105.60	0.02	174.00
324.1041667	0.056	0.056	7.12	101.20	0.29	240.20
324.1250000	0.000	0.000	6.77	103.10	0.04	250.90
324.1458333	0.011	0.011	6.75	99.60	0.09	228.80
324.1666667	0.007	0.007	7.14	93.40	0.25	218.70
324.1875000	0.011	0.011	7.03	95.80	0.26	230.90
324.2083333	0.070	0.070	7.03	95.00	0.16	229.40
324.2291667	3.334	3.334	7.01	94.10	0.16	284.40
324.2500000	12.270	12.270	7.33	90.60	0.28	257.80
324.2708333	29.990	29.990	7.51	88.90	0.27	212.70
324.2916667	169.400	169.400	9.63	78.60	0.41	201.80
324.3125000	215.600	215.600	10.72	78.00	0.07	170.70
324.3333333	308.100	308.100	12.03	75.20	0.00	0.13
324.3541667	447.100	447.100	13.53	72.80	0.09	97.90
324.3750000	600.300	600.300	14.62	72.40	0.71	35.30
324.3958333	409.100	409.100	15.30	70.50	0.49	255.40
324.4166667	697.500	697.500	16.25	65.08	0.57	164.90
324.4375000	913.000	913.000	17.79	53.31	0.74	105.90
324.4583333	1012.000	1012.000	19.43	47.96	0.93	131.20
324.4791667	943.000	943.000	19.74	44.97	1.18	94.80
324.5000000	1024.000	1024.000	20.29	44.18	1.17	66.79
324.5208333	1004.000	1004.000	20.63	45.97	1.29	65.30
324.5416667	998.000	998.000	20.34	46.85	1.46	54.09
324.5625000	830.000	830.000	19.89	52.37	1.46	62.25
324.5833333	612.400	612.400	19.34	57.41	1.40	76.40
324.6041667	574.500	574.500	19.16	63.21	1.30	70.70
324.6250000	513.900	513.900	18.38	68.38	1.24	50.60
324.6458333	530.100	530.100	18.27	67.61	1.35	66.84
324.6666667	355.700	355.700	17.70	68.23	1.03	63.65
324.6875000	381.000	381.000	17.19	77.30	1.28	66.54
324.7083333	238.500	238.500	16.53	78.90	1.17	79.70
324.7291667	183.400	183.400	16.23	80.50	0.99	92.00
324.7500000	136.300	136.300	15.78	81.20	0.81	69.69
324.7708333	79.500	79.500	15.07	82.90	0.83	61.69
324.7916667	49.490	49.490	14.40	87.00	0.78	47.23
324.8125000	19.000	19.000	13.81	91.10	0.55	23.76
324.8333333	2.672	2.672	13.13	93.80	0.42	349.70
324.8541667	0.322	0.322	12.25	98.10	0.11	292.50
324.8750000	0.455	0.455	11.57	99.90	0.16	284.70
324.8958333	0.600	0.600	11.24	101.40	0.12	237.50
324.9166667	0.585	0.585	10.88	103.60	0.07	244.40
324.9375000	0.559	0.559	10.61	102.10	0.00	232.00
324.9583333	0.537	0.537	10.64	99.50	0.10	203.20
324.9791667	0.378	0.378	10.35	99.60	0.02	228.00
325.0000000	0.348	0.348	9.86	102.10	0.02	256.00
325.0208333	0.304	0.304	9.65	103.90	0.01	269.70
325.0416667	0.252	0.252	9.71	103.10	0.02	262.60
325.0625000	0.215	0.215	9.48	100.90	0.06	283.60
325.0833333	0.170	0.170	9.60	95.30	0.12	228.40
325.1041667	0.122	0.122	9.59	94.60	0.09	265.60
325.1250000	0.089	0.089	9.74	93.80	0.11	258.40
325.1458333	0.130	0.130	9.59	95.30	0.07	261.20
325.1666667	0.096	0.096	9.57	94.10	0.01	263.10
325.1875000	0.204	0.204	9.45	92.70	0.00	0.00
325.2083333	0.185	0.185	9.56	91.80	0.00	0.00
325.2291667	2.811	2.811	9.46	92.10	0.00	0.00
325.2500000	13.460	13.460	9.45	93.10	0.00	0.00
325.2708333	34.320	34.320	9.18	95.40	0.00	0.00
325.2916667	56.520	56.520	9.05	98.60	0.02	8.48
325.3125000	166.500	166.500	9.37	101.10	0.40	72.40
325.3333333	330.500	330.500	10.18	99.30	0.56	57.88
325.3541667	423.400	423.400	10.90	97.10	0.62	123.10
325.3750000	721.000	721.000	13.26	87.40	0.73	124.60
325.3958333	867.000	867.000	14.48	78.40	1.31	93.80
325.4166667	616.100	616.100	13.03	87.20	1.74	33.12
325.4375000	260.100	260.100	11.86	92.10	1.40	33.77
325.4583333	296.500	296.500	11.89	92.30	1.18	59.64
325.4791667	564.100	564.100	13.91	84.00	1.35	66.44
325.5000000	816.000	816.000	15.07	77.00	1.45	74.50
325.5208333	1138.000	1138.000	17.20	66.01	1.64	90.60
325.5416667	1129.000	1129.000	17.68	61.20	1.73	85.90
325.5625000	892.000	892.000	16.51	57.43	1.52	60.86
325.5833333	671.400	671.400	16.72	56.39	1.57	80.30
325.6041667	388.100	388.100	15.61	61.40	1.29	82.50
325.6250000	401.900	401.900	15.46	62.82	1.28	88.80
325.6458333	452.800	452.800	15.52	63.09	1.25	88.40
325.6666667	275.800	275.800	15.22	63.91	1.15	89.40
325.6875000	267.700	267.700	14.79	64.63	1.13	87.40
325.7083333	276.300	276.300	14.93	54.30	1.21	75.10
325.7291667	93.400	93.400	13.88	56.97	1.10	91.90
325.7500000	80.800	80.800	13.38	61.87	0.84	69.53
325.7708333	52.920	52.920	13.16	70.10	0.79	47.14
325.7916667	21.510	21.510	12.15	78.20	0.52	54.86
325.8125000	16.100	16.100	11.22	83.90	0.34	51.18
325.8333333	4.897	4.897	10.63	89.20	0.47	297.20
325.8541667	0.559	0.559	9.96	93.20	0.38	282.00
325.8750000	0.411	0.411	9.53	95.90	0.17	268.70
325.8958333	0.207	0.207	8.90	98.90	0.25	263.00
325.9166667	0.133	0.133	8.56	100.30	0.31	274.30
325.9375000	0.096	0.096	8.84	96.70	0.48	250.40
325.9583333	0.030	0.030	8.48	98.30	0.11	248.90
325.9791667	0.037	0.037	8.27	98.50	0.11	267.70
326.0000000	0.044	0.044	8.13	98.10	0.16	273.20
326.0208333	0.030	0.030	8.49	95.10	0.29	251.70
326.0416667	0.019	0.019	8.46	93.80	0.17	248.30
326.0625000	0.044	0.044	8.28	94.40	0.26	256.70
326.0833333	0.019	0.019	8.22	94.40	0.33	257.50
326.1041667	0.019	0.019	8.02	94.60	0.25	259.40
326.1250000	0.022	0.022	8.39	90.80	0.37	189.50
326.1458333	0.019	0.019	8.00	93.70	0.14	287.20
326.1666667	0.007	0.007	7.85	93.60	0.28	241.90
326.1875000	0.019	0.019	7.75	94.40	0.38	254.40
326.2083333	0.152	0.152	7.18	98.70	0.12	269.70
326.2291667	2.167	2.167	7.42	96.80	0.43	264.70
326.2500000	9.640	9.640	7.75	95.00	0.43	263.50
326.2708333	18.000	18.000	8.07	93.10	0.35	266.00
326.2916667	145.100	145.100	9.47	87.00	0.20	263.40
326.3125000	275.100	275.100	11.37	77.50	0.28	196.10
326.3333333	488.500	488.500	12.81	75.20	0.49	347.60
326.3541667	597.600	597.600	13.96	76.60	0.72	189.90
326.3750000	713.000	713.000	15.73	69.76	0.85	187.90
326.3958333	821.000	821.000	17.39	53.02	1.64	252.10
326.4166667	914.000	914.000	18.02	49.78	1.44	59.89
326.4375000	979.000	979.000	18.57	47.23	1.76	290.10
326.4583333	496.700	496.700	17.86	58.87	1.05	197.40
326.4791667	307.900	307.900	16.20	66.76	1.24	144.30
326.5000000	696.300	696.300	16.13	66.80	1.61	58.90
326.5208333	1101.000	1101.000	17.12	65.18	1.98	42.86
326.5416667	897.000	897.000	17.01	67.65	1.92	47.14
326.5625000	796.000	796.000	16.95	68.69	1.70	51.14
326.5833333	628.400	628.400	16.68	70.90	1.65	53.80
326.6041667	792.000	792.000	16.43	72.10	1.76	56.85
326.6250000	858.000	858.000	17.37	70.40	1.64	75.50
326.6458333	357.800	357.800	16.36	74.50	1.37	47.13
326.6666667	507.100	507.100	16.45	75.70	1.43	69.10
326.6875000	244.400	244.400	16.11	77.70	1.20	81.50
326.7083333	121.600	121.600	15.05	81.40	1.15	66.02
326.7291667	62.240	62.240	14.53	83.60	1.05	46.66
326.7500000	218.800	218.800	14.68	86.10	1.05	88.80
326.7708333	114.600	114.600	14.69	84.00	0.86	38.95
326.7916667	103.900	103.900	13.83	92.70	0.64	42.43
326.8125000	39.730	39.730	12.65	103.30	0.51	325.20
326.8333333	10.160	10.160	11.83	105.70	0.51	331.20
326.8541667	0.433	0.433	11.42	106.30	0.21	338.70
326.8750000	0.507	0.507	11.00	106.40	0.32	305.80
326.8958333	0.570	0.570	10.82	107.00	0.36	277.90
326.9166667	0.544	0.544	10.91	106.40	0.32	323.90
326.9375000	0.518	0.518	10.49	106.10	0.20	234.70
326.9583333	0.348	0.348	9.61	105.20	0.56	297.80
326.9791667	0.178	0.178	8.84	104.70	0.23	353.80
327.0000000	0.148	0.148	8.31	106.00	0.16	230.00
327.0208333	0.148	0.148	8.11	104.80	0.23	2.36
327.0416667	0.122	0.122	8.11	102.40	0.50	287.70
327.0625000	0.048	0.048	8.07	104.30	0.48	265.00
327.0833333	0.078	0.078	8.23	103.90	0.37	257.80
327.1041667	0.074	0.074	8.30	104.60	0.15	213.50
327.1250000	0.074	0.074	8.18	102.90	0.28	246.60
327.1458333	0.070	0.070	7.57	104.70	0.33	266.90
327.1666667	0.037	0.037	7.32	105.30	0.09	280.30
327.1875000	0.019	0.019	7.27	105.20	0.13	262.70
327.2083333	0.089	0.089	7.26	105.80	0.03	260.20
327.2291667	4.671	4.671	7.26	104.70	0.07	240.00
327.2500000	25.950	25.950	7.63	103.40	0.04	251.40
327.2708333	43.250	43.250	8.23	102.30	0.06	181.40
327.2916667	148.200	148.200	9.14	98.90	0.26	147.90
327.3125000	118.200	118.200	9.26	99.40	0.30	87.30
327.3333333	130.000	130.000	9.79	99.60	0.18	141.70
327.3541667	292.900	292.900	10.06	101.70	0.48	108.30
327.3750000	478.500	478.500	12.36	94.40	0.58	78.70
327.3958333	275.600	275.600	11.52	97.10	0.52	12.46
327.4166667	283.100	283.100	12.47	91.00	0.47	66.52
327.4375000	135.400	135.400	12.09	87.60	0.67	19.18
327.4583333	109.200	109.200	10.89	101.00	0.50	315.80
327.4791667	398.300	398.300	11.18	102.00	0.57	359.90
327.5000000	310.300	310.300	12.09	97.60	0.44	97.10
327.5208333	748.000	748.000	12.92	94.50	0.78	65.58
327.5416667	1025.000	1025.000	14.08	90.80	0.86	99.00
327.5625000	1092.000	1092.000	15.39	85.80	0.85	117.30
327.5833333	1074.000	1074.000	16.28	72.60	1.12	76.30
327.6041667	1016.000	1016.000	16.55	68.45	1.56	51.13
327.6250000	894.000	894.000	16.48	68.17	1.75	47.20
327.6458333	563.900	563.900	15.94	69.35	1.31	68.50
327.6666667	743.000	743.000	16.17	74.00	1.25	79.50
327.6875000	794.000	794.000	17.20	69.71	1.43	83.40
327.7083333	314.800	314.800	16.27	73.30	1.26	70.20
327.7291667	57.010	57.010	14.54	80.50	1.34	83.00
327.7500000	38.870	38.870	13.90	83.10	1.15	89.40
327.7708333	56.110	56.110	13.74	84.50	0.93	64.53
327.7916667	77.900	77.900	13.54	86.80	0.88	58.55
327.8125000	56.320	56.320	13.29	90.10	0.62	59.21
327.8333333	10.670	10.670	12.09	97.70	0.11	337.90
327.8541667	0.622	0.622	11.47	101.00	0.03	0.95
327.8750000	0.555	0.555	11.43	102.20	0.10	290.30
327.8958333	0.596	0.596	11.35	101.80	0.05	213.70
327.9166667	0.578	0.578	10.38	104.20	0.09	202.60
327.9375000	0.478	0.478	9.82	105.50	0.08	288.80
327.9583333	0.296	0.296	9.37	105.80	0.00	0.00
327.9791667	0.178	0.178	9.12	104.60	0.00	0.00
328.0000000	0.163	0.163	8.92	105.20	0.19	283.70
328.0208333	0.119	0.119	8.91	104.00	0.34	280.10
328.0416667	0.144	0.144	8.69	104.50	0.23	272.60
328.0625000	0.081	0.081	9.50	96.90	0.54	224.40
328.0833333	0.070	0.070	9.22	98.10	0.37	267.10
328.1041667	0.104	0.104	8.81	100.40	0.58	282.10
328.1250000	0.130	0.130	10.04	90.80	0.80	89.70
328.1458333	0.100	0.100	9.83	92.60	0.44	213.50
328.1666667	0.093	0.093	9.54	94.90	0.39	236.30
328.1875000	0.100	0.100	9.36	96.30	0.41	264.20
328.2083333	0.204	0.204	9.69	93.60	0.47	227.50
328.2291667	1.904	1.904	9.49	95.80	0.55	327.40
328.2500000	6.474	6.474	9.39	94.70	0.55	16.07
328.2708333	15.700	15.700	10.30	87.80	0.65	176.00
328.2916667	60.980	60.980	11.06	84.70	0.70	355.80
328.3125000	241.300	241.300	12.30	79.60	0.64	160.00
328.3333333	263.100	263.100	13.71	76.30	0.54	157.00
328.3541667	481.800	481.800	14.24	76.50	1.07	37.46
328.3750000	596.200	596.200	17.03	64.99	1.04	76.70
328.3958333	383.100	383.100	17.21	64.09	1.12	327.30
328.4166667	267.000	267.000	17.36	54.69	1.61	337.20
328.4375000	163.600	163.600	16.99	50.63	1.79	114.20
328.4583333	161.200	161.200	16.03	57.58	1.87	102.10
328.4791667	150.000	150.000	15.25	61.18	2.23	275.90
328.5000000	132.400	132.400	15.53	54.21	2.10	126.60
328.5208333	198.000	198.000	15.55	56.26	1.61	290.50
328.5416667	232.900	232.900	15.08	63.76	0.97	282.70
328.5625000	304.400	304.400	16.04	64.33	0.53	282.30
328.5833333	217.400	217.400	16.59	60.64	0.42	201.60
328.6041667	149.700	149.700	16.04	64.91	0.96	278.40
328.6250000	161.500	161.500	15.21	68.79	1.08	319.20
328.6458333	196.700	196.700	15.53	67.11	1.18	280.50
328.6666667	207.000	207.000	16.55	57.73	1.27	168.50
328.6875000	174.000	174.000	15.74	69.68	0.78	237.70
328.7083333	154.800	154.800	15.74	68.96	0.75	240.70
328.7291667	142.000	142.000	15.17	74.80	0.75	193.10
328.7500000	149.200	149.200	13.17	88.50	1.23	134.20
328.7708333	126.100	126.100	13.16	92.10	0.54	112.20
328.7916667	56.840	56.840	13.15	92.20	0.68	95.60
328.8125000	30.040	30.040	12.58	93.50	0.59	349.60
328.8333333	4.308	4.308	12.04	96.10	0.33	354.30
328.8541667	0.803	0.803	11.18	99.40	0.08	349.70
328.8750000	0.559	0.559	10.74	99.90	0.18	299.40
328.8958333	0.429	0.429	10.37	100.70	0.27	283.90
328.9166667	0.333	0.333	9.99	100.90	0.34	293.00
328.9375000	0.237	0.237	10.32	95.50	0.26	207.60
328.9583333	0.252	0.252	10.15	97.40	0.00	0.00
328.9791667	0.226	0.226	10.30	97.00	0.00	0.00
329.0000000	0.270	0.270	10.45	96.00	0.13	214.30
329.0208333	0.211	0.211	10.38	96.00	0.29	229.20
329.0416667	0.278	0.278	10.21	97.30	0.43	277.30
329.0625000	0.296	0.296	10.31	97.00	0.36	263.20
329.0833333	0.278	0.278	10.59	95.00	0.37	190.40
329.1041667	0.422	0.422	10.66	94.80	0.20	350.20
329.1250000	0.385	0.385	11.04	92.50	0.60	247.40
329.1458333	0.370	0.370	10.71	93.20	0.38	336.20
329.1666667	0.263	0.263	10.45	91.20	0.43	268.10
329.1875000	0.130	0.130	10.80	86.70	0.65	197.50
329.2083333	0.348	0.348	10.37	89.10	0.89	311.30
329.2291667	2.055	2.055	9.91	92.30	0.44	241.80
329.2500000	9.620	9.620	10.47	86.00	0.82	2.91
329.2708333	22.990	22.990	10.95	83.10	0.56	175.80
329.2916667	134.900	134.900	11.27	82.00	0.39	105.30
329.3125000	318.500	318.500	13.44	70.60	0.36	151.10
329.3333333	476.100	476.100	15.00	70.10	0.31	97.60
329.3541667	593.100	593.100	16.54	68.30	0.43	145.00
329.3750000	702.000	702.000	17.68	66.47	0.60	136.80
329.3958333	801.000	801.000	18.03	71.00	0.78	139.10
329.4166667	887.000	887.000	18.01	67.60	0.91	113.60
329.4375000	959.000	959.000	16.41	76.00	1.42	153.30
329.4583333	949.000	949.000	15.11	80.20	1.93	101.00
329.4791667	1030.000	1030.000	15.00	81.80	2.04	65.37
329.5000000	449.900	449.900	13.80	87.60	1.46	52.10
329.5208333	317.400	317.400	13.44	92.10	1.65	53.04
329.5416667	238.000	238.000	12.63	95.60	1.36	64.13
329.5625000	101.000	101.000	12.20	97.40	1.60	63.84
329.5833333	67.040	67.040	12.23	97.00	1.30	65.41
329.6041667	41.990	41.990	11.91	97.90	1.31	77.00
329.6250000	37.790	37.790	11.87	98.40	1.08	82.90
329.6458333	21.330	21.330	11.75	100.10	1.05	83.80
329.6666667	18.150	18.150	11.24	104.90	0.67	56.93
329.6875000	18.470	18.470	11.00	106.40	0.78	45.59
329.7083333	19.380	19.380	10.90	107.00	0.38	73.70
329.7291667	46.900	46.900	11.04	107.30	0.10	181.60
329.7500000	35.490	35.490	10.92	106.90	0.13	41.30
329.7708333	26.750	26.750	10.70	105.90	0.15	39.96
329.7916667	52.720	52.720	10.58	105.20	0.46	317.50
329.8125000	48.060	48.060	10.54	105.80	0.25	249.00
329.8333333	6.768	6.768	10.23	106.40	0.14	230.90
329.8541667	0.515	0.515	9.70	107.10	0.33	281.90
329.8750000	0.278	0.278	9.50	107.30	0.00	210.50
329.8958333	0.193	0.193	9.24	107.40	0.02	206.40
329.9166667	0.200	0.200	9.01	107.20	0.08	268.50
329.9375000	0.118	0.118	8.54	107.20	0.09	276.00
329.9583333	0.074	0.074	7.99	107.20	0.01	194.30
329.9791667	0.074	0.074	7.93	106.90	0.19	238.40
330.0000000	0.019	0.019	7.49	106.80	0.06	304.70
330.0208333	0.037	0.037	7.40	106.80	0.26	231.60
330.0416667	0.015	0.015	7.14	107.20	0.18	274.70
330.0625000	0.030	0.030	7.41	104.30	0.41	175.40
330.0833333	0.007	0.007	6.99	106.00	0.20	255.70
330.1041667	0.000	0.000	6.74	107.00	0.09	286.50
330.1250000	0.004	0.004	6.59	107.40	0.10	271.70
330.1458333	0.004	0.004	6.38	107.60	0.03	259.90
330.1666667	0.007	0.007	6.41	107.50	0.28	245.50
330.1875000	0.011	0.011	6.41	107.50	0.34	248.10
330.2083333	0.104	0.104	6.50	107.20	0.69	256.80
330.2291667	2.675	2.675	6.44	106.70	0.43	237.80
330.2500000	10.750	10.750	6.40	106.80	0.45	257.10
330.2708333	21.840	21.840	6.75	106.80	0.31	245.40
330.2916667	121.200	121.200	7.21	104.50	0.06	199.00
330.3125000	299.000	299.000	9.17	95.30	0.16	148.80
330.3333333	428.900	428.900	10.46	95.30	0.30	101.10
330.3541667	540.700	540.700	11.80	92.70	0.39	119.10
330.3750000	677.200	677.200	12.79	90.70	0.51	151.10
330.3958333	788.000	788.000	14.26	86.20	0.68	151.90
330.4166667	877.000	877.000	15.33	78.70	0.81	120.80
330.4375000	955.000	955.000	16.07	66.35	1.26	65.65
330.4583333	1018.000	1018.000	16.38	64.09	1.48	58.35
330.4791667	1065.000	1065.000	16.31	62.37	1.52	50.90
330.5000000	1096.000	1096.000	16.67	62.24	1.56	66.99
330.5208333	1111.000	1111.000	17.05	63.98	1.69	64.93
330.5416667	1108.000	1108.000	17.09	65.02	1.65	66.44
330.5625000	1094.000	1094.000	16.83	64.73	1.61	60.42
330.5833333	1064.000	1064.000	16.60	67.84	1.75	44.89
330.6041667	1018.000	1018.000	16.87	64.98	1.68	35.25
330.6250000	953.000	953.000	16.86	64.52	1.64	58.14
330.6458333	880.000	880.000	17.10	63.76	1.77	71.80
330.6666667	797.000	797.000	17.16	64.43	1.51	74.60
330.6875000	693.900	693.900	16.40	67.18	1.49	58.09
330.7083333	308.900	308.900	15.97	66.75	1.30	57.75
330.7291667	41.580	41.580	14.72	69.69	1.09	91.70
330.7500000	29.770	29.770	13.93	70.10	1.42	44.66
330.7708333	23.540	23.540	13.40	69.87	0.91	60.03
330.7916667	16.890	16.890	12.86	74.30	0.75	351.40
330.8125000	11.340	11.340	11.37	86.30	0.34	339.90
330.8333333	4.741	4.741	10.28	91.40	0.43	310.10
330.8541667	0.492	0.492	9.81	92.30	0.18	251.60
330.8750000	0.141	0.141	9.35	95.50	0.22	232.30
330.8958333	0.148	0.148	8.57	96.80	0.17	230.30
330.9166667	0.100	0.100	8.16	99.70	0.22	253.90
330.9375000	0.044	0.044	8.05	102.90	0.22	222.30
330.9583333	0.007	0.007	7.42	101.00	0.06	162.30
330.9791667	0.015	0.015	6.98	98.70	0.17	251.40
331.0000000	0.007	0.007	6.53	99.10	0.28	252.30
331.0208333	0.004	0.004	6.37	89.10	0.40	252.30
331.0416667	0.000	0.000	6.26	84.60	0.39	255.90
331.0625000	0.000	0.000	6.12	81.80	0.33	260.60
331.0833333	0.000	0.000	6.48	75.50	0.43	247.80
331.1041667	0.000	0.000	6.53	74.90	0.51	263.70
331.1250000	0.000	0.000	6.67	74.10	0.27	260.30
331.1458333	0.000	0.000	6.93	71.40	0.36	244.90
331.1666667	0.000	0.000	6.89	71.80	0.49	252.40
331.1875000	0.015	0.015	7.03	69.56	0.60	255.00
331.2083333	0.074	0.074	6.99	68.81	0.67	260.70
331.2291667	3.157	3.157	6.83	69.48	0.51	260.50
331.2500000	23.990	23.990	6.89	69.50	0.11	260.70
331.2708333	55.070	55.070	7.55	69.40	0.58	247.70
331.2916667	137.800	137.800	8.41	70.60	0.20	219.40
331.3125000	246.100	246.100	9.69	69.45	0.45	170.00
331.3333333	438.300	438.300	11.60	68.22	0.29	138.30
331.3541667	504.600	504.600	12.81	64.30	0.40	128.20
331.3750000	583.400	583.400	14.27	61.94	0.52	119.60
331.3958333	459.800	459.800	14.95	62.64	0.63	115.10
331.4166667	769.000	769.000	16.22	61.46	0.72	117.70
331.4375000	611.700	611.700	17.40	53.15	0.77	128.80
331.4583333	582.300	582.300	17.39	46.39	0.61	128.00
331.4791667	637.500	637.500	17.91	37.68	0.85	85.40
331.5000000	980.000	980.000	18.44	34.82	1.37	59.56
331.5208333	1002.000	1002.000	19.47	33.41	1.19	115.70
331.5416667	985.000	985.000	20.06	32.62	1.23	61.97
331.5625000	335.000	335.000	17.50	44.25	1.44	38.87
331.5833333	573.900	573.900	17.00	42.83	1.59	13.94
331.6041667	542.700	542.700	17.61	32.53	1.37	32.46
331.6250000	540.800	540.800	17.72	33.24	1.28	37.02
331.6458333	742.000	742.000	18.29	32.71	1.28	39.81
331.6666667	728.000	728.000	18.39	35.33	1.37	46.06
331.6875000	511.600	511.600	17.72	36.98	1.43	31.66
331.7083333	283.600	283.600	16.68	41.79	1.28	20.11
331.7291667	199.200	199.200	15.98	44.70	0.85	39.20
331.7500000	83.000	83.000	15.44	57.73	0.68	92.30
331.7708333	88.800	88.800	14.33	69.07	0.38	84.10
331.7916667	59.220	59.220	13.76	73.30	0.19	229.70
331.8125000	32.320	32.320	12.60	81.10	0.32	244.10
331.8333333	8.310	8.310	11.71	84.90	0.42	246.50
331.8541667	0.529	0.529	11.35	89.10	0.42	229.50
331.8750000	0.429	0.429	10.44	89.50	0.32	261.00
331.8958333	0.363	0.363	9.73	86.30	0.47	172.90
331.9166667	0.174	0.174	9.84	73.30	0.44	252.30
331.9375000	0.141	0.141	9.15	72.20	0.51	259.80
331.9583333	0.063	0.063	8.82	70.30	0.60	257.80
331.9791667	0.041	0.041	8.75	64.52	0.56	246.50
332.0000000	0.033	0.033	8.77	59.13	0.66	251.30
332.0208333	0.044	0.044	9.03	54.46	0.68	251.90
