Hg.;Zeitschritt;Zeit;totale Bil.;Auffeuchtung; Summe Senkenfl.;  Summe Randfl; kumul. Oberrandfl.;kumul. rechter.Randfl.;kumul. Unterrandfl.;  kumul.linker Randfl.;kumul. Oberfl. Abfl.;Abfl.-Beiwert;      kumul. Freiland Nied.;kumul. Freiland Nied.;kumul.Interz-Verd.;   kumul. Bodenverd.;kumul. Transpiration;links: kumul. Verlust Stoff1; unten: kumul. Verlust Stoff1;      rechts: kumul. Verlust Stoff1;links: kumul. Verlust Stoff2; unten: kumul. Verlust Stoff2;      rechts: kumul. Verlust Stoff2;links: kumul. Verlust Stoff3; unten: kumul. Verlust Stoff3;      rechts: kumul. Verlust Stoff3;
[-];[-];[s];[-];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[-];[cbm];[mm];[cbm];[cbm];[cbm]; [kg]; [kg]; [kg];                 [kg]; [kg]; [kg]; [kg]; [kg]; [kg];
  1;   304;     432000.000000;******************;         90.089604;43870227553.991356;         -0.878400;          0.099592;         -0.977992;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.099592;         15.326210;
  1;   317;     453600.000000;******************;         89.902928;43870227556.743294;         -0.865281;          0.116755;         -0.982036;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.116755;         15.328261;
  1;   330;     475200.000000;******************;         89.071011;43870227557.963600;         -0.871526;          0.114735;         -0.986261;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.114735;         16.326187;
  1;   342;     496800.000000;******************;         87.745791;43870227558.117386;         -0.878467;          0.112125;         -0.990592;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.112125;         18.020804;
  1;   354;     518400.000000;******************;         87.319021;43870227560.835320;         -0.869110;          0.125919;         -0.995028;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.125919;         18.045121;
  1;   366;     540000.000000;******************;         86.992025;43870227563.564880;         -0.873778;          0.125787;         -0.999565;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.125787;         18.061946;
  1;   378;     561600.000000;******************;         85.310313;43870227564.091286;         -0.881847;          0.122377;         -1.004224;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.122377;         19.528830;
  1;   390;     583200.000000;******************;         83.238509;43870227564.081024;         -0.890754;          0.118293;         -1.009047;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.118293;         21.350728;
  1;   402;     604800.000000;******************;         82.830116;43870227566.769012;         -0.889998;          0.124093;         -1.014091;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.124093;         21.395134;
  1;   414;     626400.000000;******************;         82.531080;43870227569.512093;         -0.886827;          0.132611;         -1.019438;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.132611;         21.403124;
  1;   426;     648000.000000;******************;         81.210993;43870227570.189049;         -0.895413;          0.129785;         -1.025198;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.129785;         22.784707;
  1;   438;     669600.000000;******************;         79.755714;43870227570.410179;         -0.904355;          0.127169;         -1.031524;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.127169;         24.470881;
  1;   451;     691200.000000;******************;         79.536017;43870227573.091469;         -0.907949;          0.130724;         -1.038673;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.130724;         24.520201;
  1;   463;     712800.000000;******************;         79.331671;43870227575.838280;         -0.910033;          0.136471;         -1.046504;          0.000000;          0.000000;          0.000000;      0.0000;          0.000000;          0.000000;          0.000000;         -0.136471;         24.525763;
  1;   496;     734400.000000;******************;         79.035703;43870227578.323837;         -0.715677;          0.339102;         -1.054779;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.188872;         -0.135893;         24.706144;
  1;   511;     756000.000000;******************;         77.880906;43870227579.041176;         -0.725977;          0.337359;         -1.063336;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.134150;         26.072777;
  1;   523;     777600.000000;******************;         77.713734;43870227581.773476;         -0.721619;          0.350476;         -1.072095;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.147267;         26.088122;
  1;   535;     799200.000000;******************;         77.562709;43870227584.519531;         -0.726416;          0.354571;         -1.080988;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.151362;         26.094246;
  1;   547;     820800.000000;******************;         76.493262;43870227585.367722;         -0.737907;          0.352099;         -1.090006;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.148890;         27.382452;
