01.01.2004 00:00:00.00       86400.0    0.2777777910E-05
#  Startdatum              [d] -> [s]  [mm/6min] -> [m/s]
	174.8958	0.0000
	174.9000	0.2680
	174.9042	0.0000
	174.9625	0.0000
	174.9667	0.2680
	174.9709	0.0000
	174.9833	0.0000
	174.9875	0.2680
	174.9917	0.0000
	175.0125	0.0000
	175.0167	0.2680
	175.0209	0.0000
	175.2458	0.0000
	175.2500	0.2680
	175.2542	0.0000
	175.6292	0.0000
	175.6333	0.2680
	175.6375	0.2680
	175.6417	0.2680
	175.6459	0.0000
	175.8208	0.0000
	175.8250	0.2680
	175.8292	0.0000
	175.9333	0.0000
	175.9375	0.2680
	175.9417	0.0000
	176.0208	0.0000
	176.0250	0.2680
	176.0292	0.0000
	176.0958	0.0000
	176.1000	0.2680
	176.1042	0.0000
	176.1208	0.0000
	176.1250	0.2680
	176.1292	0.0000
	176.2625	0.0000
	176.2667	0.2680
	176.2709	0.0000
	176.3417	0.0000
	176.3458	0.2680
	176.3500	0.0000
	176.3750	0.0000
	176.3792	0.5360
	176.3833	0.5360
	176.3875	0.2680
	176.3917	0.2680
	176.3958	0.0000
	176.4000	0.2680
	176.4042	0.0000
	176.4083	0.2680
	176.4125	0.0000
	176.5042	0.0000
	176.5083	0.2680
	176.5125	0.0000
	176.5167	0.0000
	176.5208	0.2680
	176.5250	0.2680
	176.5292	0.0000
	176.6792	0.0000
	176.6833	0.2680
	176.6875	0.0000
	176.7167	0.0000
	176.7208	0.2680
	176.7250	0.2680
	176.7292	0.0000
	177.1542	0.0000
	177.1583	0.2680
	177.1625	0.0000
	177.4375	0.0000
	177.4417	0.2680
	177.4459	0.0000
	177.5208	0.0000
	177.5250	0.2680
	177.5292	0.2680
	177.5333	0.0000
	177.5375	0.2680
	177.5417	0.0000
	177.5458	0.5360
	177.5500	0.0000
	177.5542	0.2680
	177.5583	0.2680
	177.5625	0.0000
	177.6250	0.0000
	177.6292	0.2680
	177.6334	0.0000
	177.6667	0.0000
	177.6708	0.2680
	177.6750	0.0000
	177.6792	0.2680
	177.6833	0.0000
	177.6875	0.2680
	177.6917	0.0000
	177.7958	0.0000
	177.8000	0.2680
	177.8042	0.0000
	177.8208	0.0000
	177.8250	0.2680
	177.8292	0.2680
	177.8334	0.0000
	177.8417	0.0000
	177.8458	0.2680
	177.8500	0.0000
	177.8917	0.0000
	177.8958	0.2680
	177.9000	0.0000
	177.9042	0.0000
	177.9083	0.2680
	177.9125	0.2680
	177.9167	0.0000
	177.9250	0.0000
	177.9292	0.2680
	177.9333	0.0000
	177.9375	0.2680
	177.9417	0.0000
	177.9500	0.0000
	177.9542	0.2680
	177.9583	0.2680
	177.9625	0.0000
	177.9667	0.2680
	177.9708	0.2680
	177.9750	0.2680
	177.9792	0.5360
	177.9833	0.2680
	177.9875	0.5360
	177.9917	0.0000
	177.9958	0.5360
	178.0000	0.2680
	178.0042	0.2680
	178.0083	0.2680
	178.0125	0.2680
	178.0167	0.2680
	178.0208	0.2680
	178.0250	0.2680
	178.0292	0.0000
	178.0333	0.0000
	178.0375	0.2680
	178.0417	0.0000
	178.0583	0.0000
	178.0625	0.2680
	178.0667	0.0000
	178.0708	0.0000
	178.0750	0.2680
	178.0792	0.2680
	178.0833	0.8040
	178.0875	0.5360
	178.0917	0.5360
	178.0958	1.0720
	178.1000	0.2680
	178.1042	0.0000
	178.1083	0.2680
	178.1125	0.0000
	178.2542	0.0000
	178.2583	0.2680
	178.2625	0.0000
	178.2667	0.2680
	178.2709	0.0000
	178.2792	0.0000
	178.2833	0.2680
	178.2875	0.0000
	178.2917	0.2680
	178.2958	0.2680
	178.3000	0.2680
	178.3042	0.0000
	178.3083	0.0000
	178.3125	0.2680
	178.3167	0.2680
	178.3208	0.2680
	178.3250	0.2680
	178.3292	0.2680
	178.3333	0.2680
	178.3375	0.2680
	178.3417	0.0000
	178.3458	0.2680
	178.3500	0.0000
	178.3542	0.2680
	178.3583	0.8040
	178.3625	0.0000
	178.3708	0.0000
	178.3750	0.5360
	178.3792	0.0000
	178.4417	0.0000
	178.4458	0.2680
	178.4500	0.2680
	178.4542	0.2680
	178.4584	0.0000
	178.4625	0.0000
	178.4667	0.2680
	178.4709	0.0000
	178.5375	0.0000
	178.5417	0.2680
	178.5458	0.2680
	178.5500	0.5360
	178.5542	0.2680
	178.5583	0.2680
	178.5625	0.2680
	178.5667	0.2680
	178.5708	0.5360
	178.5750	0.5360
	178.5792	0.2680
	178.5834	0.0000
	178.5917	0.0000
	178.5958	0.2680
	178.6000	0.2680
	178.6042	0.5360
	178.6083	0.2680
	178.6125	0.2680
	178.6167	0.2680
	178.6208	0.2680
	178.6250	0.2680
	178.6292	0.0000
	178.6333	0.2680
	178.6375	0.0000
	178.6417	0.2680
	178.6459	0.0000
	178.6500	0.0000
	178.6542	0.2680
	178.6584	0.0000
	178.6667	0.0000
	178.6708	0.2680
	178.6750	0.2680
	178.6792	0.2680
	178.6833	0.2680
	178.6875	0.0000
	178.7167	0.0000
	178.7208	0.2680
	178.7250	0.0000
	178.7583	0.0000
	178.7625	0.2680
	178.7667	0.5360
	178.7708	0.2680
	178.7750	0.2680
	178.7792	0.0000
	178.7833	0.5360
	178.7875	0.2680
	178.7917	0.5360
	178.7959	0.0000
	178.8042	0.0000
	178.8083	0.2680
	178.8125	0.0000
	178.8167	0.0000
	178.8208	0.2680
	178.8250	0.2680
	178.8292	0.5360
	178.8333	0.5360
	178.8375	0.2680
	178.8417	0.2680
	178.8458	0.2680
	178.8500	0.2680
	178.8542	0.0000
	178.8583	0.2680
	178.8625	0.0000
	178.8875	0.0000
	178.8917	0.2680
	178.8958	0.0000
	178.9000	0.2680
	178.9042	0.2680
	178.9083	0.0000
	178.9125	0.2680
	178.9167	0.2680
	178.9209	0.0000
	179.5292	0.0000
	179.5333	0.2680
	179.5375	0.0000
	179.5625	0.0000
	179.5667	0.2680
	179.5709	0.0000
	179.5750	0.0000
	179.5792	0.2680
	179.5834	0.0000
	179.5958	0.0000
	179.6000	0.2680
	179.6042	0.0000
	179.6125	0.0000
	179.6167	0.2680
	179.6209	0.0000
	179.7708	0.0000
	179.7750	0.2680
	179.7792	0.2680
	179.7833	0.2680
	179.7875	0.2680
	179.7917	0.2680
	179.7958	0.5360
	179.8000	0.2680
	179.8042	0.5360
	179.8083	0.2680
	179.8125	0.2680
	179.8167	0.2680
	179.8208	0.5360
	179.8250	0.2680
	179.8292	0.2680
	179.8333	0.5360
	179.8375	0.8040
	179.8417	0.8040
	179.8458	1.6080
	179.8500	0.8040
	179.8542	1.0720
	179.8583	0.5360
	179.8625	1.0720
	179.8667	0.8040
	179.8708	1.0720
	179.8750	0.8040
	179.8792	0.8040
	179.8833	0.8040
	179.8875	0.8040
	179.8917	0.5360
	179.8958	0.8040
	179.9000	0.5360
	179.9042	0.8040
	179.9083	0.8040
	179.9125	0.5360
	179.9167	0.8040
	179.9208	0.5360
	179.9250	0.5360
	179.9292	1.0720
	179.9333	0.8040
	179.9375	0.5360
	179.9417	0.8040
	179.9458	0.5360
	179.9500	0.8040
	179.9542	0.5360
	179.9583	0.5360
	179.9625	0.8040
	179.9667	0.8040
	179.9708	0.5360
	179.9750	0.8040
	179.9792	0.5360
	179.9833	0.5360
	179.9875	0.5360
	179.9917	0.5360
	179.9958	0.8040
	180.0000	0.2680
	180.0042	0.2680
	180.0083	0.2680
	180.0125	0.2680
	180.0167	0.0000
	180.0208	0.2680
	180.0250	0.0000
	180.0292	0.0000
	180.0333	0.2680
	180.0375	0.0000
	180.0417	0.2680
	180.0459	0.0000
	180.0750	0.0000
	180.0792	0.2680
	180.0834	0.0000
	180.5083	0.0000
	180.5125	0.2680
	180.5167	0.0000
	181.4792	0.0000
	181.4833	0.2680
	181.4875	0.2680
	181.4917	0.0000
	181.6833	0.0000
	181.6875	0.2680
	181.6917	0.0000
	181.7000	0.0000
	181.7042	0.2680
	181.7084	0.0000
	181.7208	0.0000
	181.7250	0.2680
	181.7292	0.0000
	181.8333	0.0000
	181.8375	0.2680
	181.8417	0.0000
	181.8458	0.2680
	181.8500	0.0000
	181.8542	0.2680
	181.8583	0.0000
	181.8625	0.2680
	181.8667	0.0000
	181.8708	0.2680
	181.8750	0.0000
	181.8792	0.2680
	181.8833	0.0000
	181.8875	0.2680
	181.8917	0.0000
	181.8958	0.2680
	181.9000	0.0000
	181.9083	0.0000
	181.9125	0.2680
	181.9167	0.0000
	181.9542	0.0000
	181.9583	0.2680
	181.9625	0.0000
	181.9833	0.0000
	181.9875	0.2680
	181.9917	0.0000
	182.0042	0.0000
	182.0083	0.2680
	182.0125	0.0000
	182.0167	0.2680
	182.0208	0.2680
	182.0250	0.2680
	182.0292	0.0000
	182.0333	0.2680
	182.0375	0.2680
	182.0417	0.2680
	182.0458	0.2680
	182.0500	0.2680
	182.0542	0.5360
	182.0583	0.8040
	182.0625	0.5360
	182.0667	0.5360
	182.0708	0.5360
	182.0750	0.5360
	182.0792	0.2680
	182.0833	0.8040
	182.0875	0.2680
	182.0917	0.5360
	182.0958	0.5360
	182.1000	0.2680
	182.1042	0.2680
	182.1083	0.5360
	182.1125	0.2680
	182.1167	0.2680
	182.1208	0.5360
	182.1250	0.5360
	182.1292	0.8040
	182.1333	0.2680
	182.1375	0.5360
	182.1417	0.8040
	182.1458	0.5360
	182.1500	0.2680
	182.1542	0.5360
	182.1583	0.2680
	182.1625	0.5360
	182.1667	0.5360
	182.1708	0.2680
	182.1750	0.2680
	182.1792	0.2680
	182.1833	0.5360
	182.1875	0.0000
	182.1917	0.2680
	182.1958	0.2680
	182.2000	0.2680
	182.2042	0.2680
	182.2084	0.0000
	182.2125	0.0000
	182.2167	0.2680
	182.2209	0.0000
	182.5167	0.0000
	182.5208	0.2680
	182.5250	0.0000
	182.5375	0.0000
	182.5417	0.2680
	182.5459	0.0000
	182.5500	0.0000
	182.5542	0.2680
	182.5584	0.0000
	182.5667	0.0000
	182.5708	0.2680
	182.5750	0.0000
	182.5875	0.0000
	182.5917	0.2680
	182.5959	0.0000
	182.6458	0.0000
	182.6500	0.2680
	182.6542	0.0000
	182.6708	0.0000
	182.6750	0.2680
	182.6792	0.5360
	182.6833	0.2680
	182.6875	0.2680
	182.6917	0.2680
	182.6958	0.2680
	182.7000	0.5360
	182.7042	0.5360
	182.7083	0.5360
	182.7125	0.5360
	182.7167	0.5360
	182.7208	0.5360
	182.7250	0.5360
	182.7292	0.2680
	182.7333	0.8040
	182.7375	0.5360
	182.7417	0.5360
	182.7458	0.8040
	182.7500	1.0720
	182.7542	0.8040
	182.7583	1.0720
	182.7625	0.8040
	182.7667	0.8040
	182.7708	1.0720
	182.7750	0.8040
	182.7792	0.8040
	182.7833	0.8040
	182.7875	0.8040
	182.7917	0.5360
	182.7958	0.8040
	182.8000	0.8040
	182.8042	0.8040
	182.8083	0.8040
	182.8125	1.0720
	182.8167	0.8040
	182.8208	1.0720
	182.8250	1.0720
	182.8292	0.8040
	182.8333	1.0720
	182.8375	1.0720
	182.8417	1.0720
	182.8458	1.0720
	182.8500	1.0720
	182.8542	0.5360
	182.8583	0.8040
	182.8625	0.8040
	182.8667	0.5360
	182.8708	0.5360
	182.8750	0.8040
	182.8792	1.0720
	182.8833	0.8040
	182.8875	0.8040
	182.8917	0.0000
	182.8958	0.2680
	182.9000	0.0000
	182.9042	0.2680
	182.9083	0.2680
	182.9125	0.5360
	182.9167	1.0720
	182.9208	0.8040
	182.9250	0.8040
	182.9292	1.0720
	182.9333	1.0720
	182.9375	1.0720
	182.9417	1.0720
	182.9458	1.0720
	182.9500	1.0720
	182.9542	0.8040
	182.9583	1.0720
	182.9625	1.0720
	182.9667	0.8040
	182.9708	0.8040
	182.9750	0.8040
	182.9792	0.8040
	182.9833	0.8040
	182.9875	0.8040
	182.9917	0.5360
	182.9958	0.8040
	183.0000	0.8040
	183.0042	0.5360
	183.0083	0.8040
	183.0125	0.5360
	183.0167	0.8040
	183.0208	0.8040
	183.0250	1.0720
	183.0292	1.0720
	183.0333	1.0720
	183.0375	1.0720
	183.0417	1.3400
	183.0458	1.0720
	183.0500	1.3400
	183.0542	1.0720
	183.0583	1.3400
	183.0625	1.0720
	183.0667	0.5360
	183.0708	0.5360
	183.0750	0.2680
	183.0792	0.0000
	183.0833	0.2680
	183.0875	0.2680
	183.0917	0.2680
	183.0958	0.0000
	183.1000	0.2680
	183.1042	0.0000
	183.1083	0.0000
	183.1125	0.2680
	183.1167	0.2680
	183.1208	0.2680
	183.1250	0.0000
	183.1292	0.2680
	183.1333	0.0000
	183.1375	0.2680
	183.1417	0.0000
	183.1458	0.0000
	183.1500	0.2680
	183.1542	0.0000
	183.1917	0.0000
	183.1958	0.2680
	183.2000	0.0000
	183.2417	0.0000
	183.2458	0.2680
	183.2500	0.0000
	183.2833	0.0000
	183.2875	0.2680
	183.2917	0.0000
	183.4208	0.0000
	183.4250	0.2680
	183.4292	0.0000
	183.5167	0.0000
	183.5208	0.2680
	183.5250	0.0000
	183.5708	0.0000
	183.5750	0.2680
	183.5792	0.0000
	183.6083	0.0000
	183.6125	0.2680
	183.6167	0.0000
	183.6792	0.0000
	183.6833	0.2680
	183.6875	0.0000
	183.8667	0.0000
	183.8708	0.2680
	183.8750	0.0000
	184.1958	0.0000
	184.2000	0.2680
	184.2042	0.0000
	184.4375	0.0000
	184.4417	0.2680
	184.4459	0.0000
	184.4667	0.0000
	184.4708	0.2680
	184.4750	0.0000
	184.4792	0.0000
	184.4833	0.2680
	184.4875	0.0000
	184.4917	0.0000
	184.4958	0.2680
	184.5000	0.2680
	184.5042	0.0000
	184.5083	0.2680
	184.5125	0.0000
	184.5167	0.2680
	184.5208	0.0000
	184.5250	0.2680
	184.5292	0.0000
	184.5333	0.2680
	184.5375	0.0000
	184.5417	0.2680
	184.5458	0.2680
	184.5500	0.2680
	184.5542	0.2680
	184.5583	0.0000
	184.5625	0.2680
	184.5667	0.2680
	184.5708	0.2680
	184.5750	0.2680
	184.5792	0.0000
	184.5833	0.2680
	184.5875	0.2680
	184.5917	0.0000
	184.5958	0.2680
	184.6000	0.2680
	184.6042	0.0000
	184.6083	0.2680
	184.6125	0.2680
	184.6167	0.2680
	184.6208	0.2680
	184.6250	0.2680
	184.6292	0.0000
	184.6333	0.2680
	184.6375	0.5360
	184.6417	0.2680
	184.6458	0.2680
	184.6500	0.2680
	184.6542	0.2680
	184.6583	0.5360
	184.6625	0.0000
	184.6667	0.2680
	184.6708	0.2680
	184.6750	0.2680
	184.6792	0.0000
	184.6833	0.2680
	184.6875	0.0000
	184.6917	0.2680
	184.6958	0.0000
	184.7000	0.2680
	184.7042	0.0000
	184.7083	0.2680
	184.7125	0.0000
	184.7167	0.2680
	184.7209	0.0000
	184.7250	0.0000
	184.7292	0.2680
	184.7334	0.0000
	184.7375	0.0000
	184.7417	0.2680
	184.7458	0.0000
	184.7500	0.2680
	184.7542	0.0000
	184.7583	0.2680
	184.7625	0.0000
	184.7667	0.2680
	184.7708	0.0000
	184.7750	0.2680
	184.7792	0.0000
	184.7833	0.2680
	184.7875	0.0000
	184.7917	0.0000
	184.7958	0.2680
	184.8000	0.2680
	184.8042	0.0000
	184.8083	0.2680
	184.8125	0.2680
	184.8167	0.2680
	184.8208	0.2680
	184.8250	0.2680
	184.8292	0.0000
	184.8333	0.2680
	184.8375	0.2680
	184.8417	0.0000
	184.8458	0.2680
	184.8500	0.0000
	184.8542	0.2680
	184.8583	0.2680
	184.8625	0.0000
	184.8667	0.2680
	184.8708	0.0000
	184.8750	0.2680
	184.8792	0.0000
	184.8833	0.2680
	184.8875	0.0000
	184.8917	0.0000
	184.8958	0.2680
	184.9000	0.0000
	184.9042	0.0000
	184.9083	0.2680
	184.9125	0.0000
	184.9208	0.0000
	184.9250	0.2680
	184.9292	0.0000
	184.9375	0.0000
	184.9417	0.2680
	184.9459	0.0000
	184.9542	0.0000
	184.9583	0.2680
	184.9625	0.0000
	184.9667	0.0000
	184.9708	0.2680
	184.9750	0.0000
	184.9792	0.0000
	184.9833	0.2680
	184.9875	0.0000
	184.9917	0.0000
	184.9958	0.2680
	185.0000	0.0000
	185.0083	0.0000
	185.0125	0.2680
	185.0167	0.0000
	185.0208	0.0000
	185.0250	0.2680
	185.0292	0.0000
	185.0333	0.0000
	185.0375	0.2680
	185.0417	0.0000
	185.0458	0.2680
	185.0500	0.0000
	185.0542	0.2680
	185.0583	0.0000
	185.0625	0.2680
	185.0667	0.2680
	185.0708	0.2680
	185.0750	0.0000
	185.0792	0.5360
	185.0833	0.2680
	185.0875	0.2680
	185.0917	0.2680
	185.0958	0.0000
	185.1000	0.2680
	185.1042	0.2680
	185.1083	0.2680
	185.1125	0.0000
	185.1167	0.2680
	185.1208	0.2680
	185.1250	0.2680
	185.1292	0.2680
	185.1333	0.2680
	185.1375	0.2680
	185.1417	0.2680
	185.1458	0.2680
	185.1500	0.2680
	185.1542	0.2680
	185.1583	0.0000
	185.1625	0.2680
	185.1667	0.2680
	185.1708	0.2680
	185.1750	0.2680
	185.1792	0.2680
	185.1833	0.2680
	185.1875	0.2680
	185.1917	0.2680
	185.1958	0.2680
	185.2000	0.0000
	185.2042	0.2680
	185.2083	0.2680
	185.2125	0.2680
	185.2167	0.2680
	185.2208	0.0000
	185.2250	0.2680
	185.2292	0.2680
	185.2333	0.0000
	185.2375	0.2680
	185.2417	0.2680
	185.2458	0.0000
	185.2500	0.2680
	185.2542	0.2680
	185.2583	0.2680
	185.2625	0.0000
	185.2667	0.2680
	185.2708	0.2680
	185.2750	0.2680
	185.2792	0.2680
	185.2833	0.0000
	185.2875	0.2680
	185.2917	0.2680
	185.2958	0.2680
	185.3000	0.0000
	185.3042	0.2680
	185.3083	0.0000
	185.3125	0.2680
	185.3167	0.2680
	185.3208	0.2680
	185.3250	0.2680
	185.3292	0.2680
	185.3333	0.2680
	185.3375	0.5360
	185.3417	0.2680
	185.3458	0.5360
	185.3500	0.5360
	185.3542	0.5360
	185.3583	0.5360
	185.3625	0.5360
	185.3667	0.5360
	185.3708	0.5360
	185.3750	0.5360
	185.3792	0.5360
	185.3833	0.5360
	185.3875	0.2680
	185.3917	0.5360
	185.3958	0.2680
	185.4000	0.2680
	185.4042	0.2680
	185.4083	0.2680
	185.4125	0.0000
	185.4167	0.2680
	185.4208	0.2680
	185.4250	0.5360
	185.4292	0.5360
	185.4333	0.5360
	185.4375	0.5360
	185.4417	0.5360
	185.4458	0.5360
	185.4500	0.5360
	185.4542	0.2680
	185.4583	0.2680
	185.4625	0.2680
	185.4667	0.2680
	185.4708	0.2680
	185.4750	0.2680
	185.4792	0.5360
	185.4833	0.5360
	185.4875	0.2680
	185.4917	0.5360
	185.4958	0.5360
	185.5000	0.2680
	185.5042	0.5360
	185.5083	0.2680
	185.5125	0.2680
	185.5167	0.2680
	185.5208	0.2680
	185.5250	0.5360
	185.5292	0.2680
	185.5333	0.8040
	185.5375	0.5360
	185.5417	0.5360
	185.5458	0.8040
	185.5500	0.5360
	185.5542	0.5360
	185.5583	0.5360
	185.5625	0.5360
	185.5667	0.2680
	185.5708	0.2680
	185.5750	0.2680
	185.5792	0.0000
	185.5833	0.2680
	185.5875	0.2680
	185.5917	0.0000
	185.5958	0.2680
	185.6000	0.0000
	185.6042	0.2680
	185.6083	0.2680
	185.6125	0.0000
	185.6167	0.2680
	185.6208	0.0000
	185.6250	0.2680
	185.6292	0.0000
	185.6333	0.0000
	185.6375	0.2680
	185.6417	0.0000
	185.6458	0.2680
	185.6500	0.0000
	185.6542	0.0000
	185.6583	0.2680
	185.6625	0.0000
	185.6667	0.0000
	185.6708	0.2680
	185.6750	0.0000
	185.6792	0.0000
	185.6833	0.2680
	185.6875	0.0000
	185.6917	0.0000
	185.6958	0.2680
	185.7000	0.0000
	185.7042	0.2680
	185.7084	0.0000
	185.7125	0.0000
	185.7167	0.2680
	185.7209	0.0000
	185.7292	0.0000
	185.7333	0.2680
	185.7375	0.0000
	185.7458	0.0000
	185.7500	0.2680
	185.7542	0.0000
	185.7625	0.0000
	185.7667	0.2680
	185.7709	0.0000
	185.7792	0.0000
	185.7833	0.2680
	185.7875	0.0000
	185.7917	0.2680
	185.7959	0.0000
	185.8042	0.0000
	185.8083	0.2680
	185.8125	0.0000
	185.8167	0.0000
	185.8208	0.2680
	185.8250	0.0000
	185.8375	0.0000
	185.8417	0.2680
	185.8459	0.0000
	185.8667	0.0000
	185.8708	0.2680
	185.8750	0.0000
	185.9000	0.0000
	185.9042	0.2680
	185.9083	0.0000
	185.9125	0.2680
	185.9167	0.2680
	185.9209	0.0000
	185.9250	0.0000
	185.9292	0.2680
	185.9334	0.0000
	185.9500	0.0000
	185.9542	0.2680
	185.9584	0.0000
	185.9625	0.0000
	185.9667	0.2680
	185.9709	0.0000
	185.9917	0.0000
	185.9958	0.2680
	186.0000	0.0000
	186.0167	0.0000
	186.0208	0.2680
	186.0250	0.0000
	186.1333	0.0000
	186.1375	0.2680
	186.1417	0.0000
	186.4417	0.0000
	186.4458	0.2680
	186.4500	0.0000
	188.5042	0.0000
	188.5083	0.5360
	188.5125	0.2680
	188.5167	0.0000
	188.6167	0.0000
	188.6208	0.2680
	188.6250	0.0000
	189.7625	0.0000
	189.7667	0.2680
	189.7709	0.0000
	189.8042	0.0000
	189.8083	0.2680
	189.8125	0.0000
	189.8250	0.0000
	189.8292	0.2680
	189.8333	0.0000
	189.8375	0.2680
	189.8417	0.2680
	189.8458	0.5360
	189.8500	0.5360
	189.8542	0.8040
	189.8583	1.0720
	189.8625	1.0720
	189.8667	1.0720
	189.8708	1.0720
	189.8750	1.3400
	189.8792	1.3400
	189.8833	1.6080
	189.8875	1.3400
	189.8917	1.3400
	189.8958	1.3400
	189.9000	1.3400
	189.9042	1.3400
	189.9083	1.0720
	189.9125	1.3400
	189.9167	1.3400
	189.9208	1.6080
	189.9250	1.0720
	189.9292	1.3400
	189.9333	1.6080
	189.9375	1.0720
	189.9417	1.3400
	189.9458	1.0720
	189.9500	1.0720
	189.9542	1.3400
	189.9583	1.0720
	189.9625	1.0720
	189.9667	1.0720
	189.9708	1.0720
	189.9750	1.3400
	189.9792	1.3400
	189.9833	1.0720
	189.9875	0.8040
	189.9917	0.8040
	189.9958	1.0720
	190.0000	1.0720
	190.0042	1.0720
	190.0083	0.5360
	190.0125	0.8040
	190.0167	0.5360
	190.0208	0.5360
	190.0250	0.2680
	190.0292	0.5360
	190.0333	0.2680
	190.0375	0.2680
	190.0417	0.5360
	190.0458	0.2680
	190.0500	0.5360
	190.0542	0.2680
	190.0583	0.2680
	190.0625	0.2680
	190.0667	0.2680
	190.0708	0.0000
	190.0750	0.2680
	190.0792	0.0000
	190.0875	0.0000
	190.0917	0.2680
	190.0959	0.0000
	190.1083	0.0000
	190.1125	0.2680
	190.1167	0.0000
	190.1417	0.0000
	190.1458	0.2680
	190.1500	0.0000
	190.1708	0.0000
	190.1750	0.2680
	190.1792	0.0000
	190.2125	0.0000
	190.2167	0.2680
	190.2209	0.0000
	190.2500	0.0000
	190.2542	0.2680
	190.2584	0.0000
	190.3042	0.0000
	190.3083	0.2680
	190.3125	0.0000
	190.3667	0.0000
	190.3708	0.2680
	190.3750	0.0000
	190.4500	0.0000
	190.4542	0.2680
	190.4584	0.0000
	190.4792	0.0000
	190.4833	0.2680
	190.4875	0.0000
	190.4917	0.2680
	190.4958	0.2680
	190.5000	0.2680
	190.5042	0.2680
	190.5083	0.2680
	190.5125	0.2680
	190.5167	0.0000
	190.5208	0.2680
	190.5250	0.0000
	190.5333	0.0000
	190.5375	0.2680
	190.5417	0.0000
	190.6000	0.0000
	190.6042	0.2680
	190.6084	0.0000
	190.6292	0.0000
	190.6333	0.2680
	190.6375	0.0000
	190.6542	0.0000
	190.6583	0.2680
	190.6625	0.0000
	190.6833	0.0000
	190.6875	0.2680
	190.6917	0.0000
	190.7542	0.0000
	190.7583	0.2680
	190.7625	0.0000
	190.8458	0.0000
	190.8500	0.2680
	190.8542	0.0000
	191.5375	0.0000
	191.5417	0.2680
	191.5459	0.0000
	191.6167	0.0000
	191.6208	0.2680
	191.6250	0.0000
	191.6375	0.0000
	191.6417	0.2680
	191.6459	0.0000
	191.6583	0.0000
	191.6625	0.2680
	191.6667	0.0000
	191.6833	0.0000
	191.6875	0.2680
	191.6917	0.0000
	191.7208	0.0000
	191.7250	0.2680
	191.7292	0.0000
	191.7917	0.0000
	191.7958	0.2680
	191.8000	0.0000
	192.4750	0.0000
	192.4792	0.2680
	192.4834	0.0000
	192.4917	0.0000
	192.4958	0.2680
	192.5000	0.0000
	192.5083	0.0000
	192.5125	0.2680
	192.5167	0.2680
	192.5208	0.2680
	192.5250	0.2680
	192.5292	0.2680
	192.5333	0.2680
	192.5375	0.5360
	192.5417	0.0000
	192.5458	0.2680
	192.5500	0.2680
	192.5542	0.2680
	192.5583	0.0000
	192.5625	0.2680
	192.5667	0.2680
	192.5708	0.0000
	192.5750	0.2680
	192.5792	0.2680
	192.5833	0.0000
	192.5875	0.2680
	192.5917	0.0000
	192.5958	0.2680
	192.6000	0.0000
	192.6042	0.0000
	192.6083	0.2680
	192.6125	0.0000
	192.6167	0.2680
	192.6209	0.0000
	192.6250	0.0000
	192.6292	0.2680
	192.6333	0.0000
	192.6375	0.2680
	192.6417	0.0000
	192.6458	0.0000
	192.6500	0.2680
	192.6542	0.0000
	192.6625	0.0000
	192.6667	0.2680
	192.6709	0.0000
	192.6792	0.0000
	192.6833	0.2680
	192.6875	0.2680
	192.6917	0.0000
	192.6958	0.0000
	192.7000	0.2680
	192.7042	0.0000
	192.7250	0.0000
	192.7292	0.2680
	192.7334	0.0000
	192.7500	0.0000
	192.7542	0.2680
	192.7584	0.0000
	192.7750	0.0000
	192.7792	0.2680
	192.7834	0.0000
	192.8125	0.0000
	192.8167	0.2680
	192.8209	0.0000
	192.8458	0.0000
	192.8500	0.2680
	192.8542	0.0000
	192.8792	0.0000
	192.8833	0.2680
	192.8875	0.0000
	192.9000	0.0000
	192.9042	0.2680
	192.9084	0.0000
	192.9125	0.0000
	192.9167	0.2680
	192.9208	0.0000
	192.9250	0.2680
	192.9292	0.5360
	192.9333	0.2680
	192.9375	0.2680
	192.9417	0.2680
	192.9458	0.0000
	192.9500	0.2680
	192.9542	0.2680
	192.9583	0.2680
	192.9625	0.0000
	192.9667	0.2680
	192.9708	0.0000
	192.9750	0.2680
	192.9792	0.0000
	192.9833	0.2680
	192.9875	0.2680
	192.9917	0.2680
	192.9958	0.2680
	193.0000	0.2680
	193.0042	0.0000
	193.0083	0.2680
	193.0125	0.0000
	193.0167	0.2680
	193.0208	0.0000
	193.0250	0.2680
	193.0292	0.0000
	193.0333	0.0000
	193.0375	0.2680
	193.0417	0.0000
	193.0458	0.2680
	193.0500	0.0000
	193.0542	0.2680
	193.0583	0.0000
	193.0625	0.2680
	193.0667	0.2680
	193.0708	0.0000
	193.0750	0.2680
	193.0792	0.2680
	193.0833	0.2680
	193.0875	0.2680
	193.0917	0.0000
	193.0958	0.2680
	193.1000	0.2680
	193.1042	0.0000
	193.1083	0.2680
	193.1125	0.0000
	193.1167	0.0000
	193.1208	0.2680
	193.1250	0.0000
	193.1292	0.0000
	193.1333	0.2680
	193.1375	0.0000
	193.1417	0.0000
	193.1458	0.2680
	193.1500	0.0000
	193.1542	0.0000
	193.1583	0.2680
	193.1625	0.0000
	193.1667	0.0000
	193.1708	0.2680
	193.1750	0.0000
	193.1792	0.0000
	193.1833	0.2680
	193.1875	0.0000
	193.1958	0.0000
	193.2000	0.2680
	193.2042	0.0000
	193.2125	0.0000
	193.2167	0.2680
	193.2208	0.0000
	193.2250	0.2680
	193.2292	0.0000
	193.2333	0.0000
	193.2375	0.2680
	193.2417	0.0000
	193.2458	0.2680
